-249.8720E-03,+867.2954E-03,+3.0137812E+00
+149.6280E-03,+2.0123769E+00,+723.6181E-03
+149.8780E-03,+2.0123769E+00,+723.6181E-03
+150.1280E-03,+2.0398203E+00,+723.6181E-03
+150.3780E-03,+2.0123769E+00,+723.6181E-03
+150.6280E-03,+2.0123769E+00,+737.0173E-03
+150.8780E-03,+1.9758482E+00,+723.6181E-03
+151.1280E-03,+1.9319749E+00,+723.6181E-03
+151.3780E-03,+1.8515729E+00,+723.6181E-03
+151.6280E-03,+1.8569860E+00,+723.6181E-03
+151.8780E-03,+1.8515729E+00,+723.6181E-03
+152.1280E-03,+1.8515729E+00,+723.6181E-03
+152.3780E-03,+1.8917739E+00,+694.6213E-03
+152.6280E-03,+1.8917739E+00,+651.4691E-03
+152.8780E-03,+1.9257295E+00,+711.1273E-03
+153.1280E-03,+1.9319749E+00,+723.6181E-03
+153.3780E-03,+1.9319749E+00,+697.1944E-03
+153.6280E-03,+1.9319749E+00,+648.8960E-03
+153.8780E-03,+1.9646440E+00,+723.6181E-03
+154.1280E-03,+1.9498788E+00,+679.0237E-03
+154.3780E-03,+1.9602506E+00,+699.7675E-03
+154.6280E-03,+1.8948807E+00,+646.3229E-03
+154.8780E-03,+1.8917739E+00,+723.6181E-03
+155.1280E-03,+1.8917739E+00,+723.6181E-03
+155.3780E-03,+1.8113719E+00,+621.9386E-03
+155.6280E-03,+1.8515729E+00,+643.7497E-03
+155.8780E-03,+1.8012669E+00,+643.2161E-03
+156.1280E-03,+1.7711709E+00,+684.1700E-03
+156.3780E-03,+1.7711709E+00,+643.2161E-03
+156.6280E-03,+1.7701512E+00,+643.2161E-03
+156.8780E-03,+1.8113719E+00,+665.9993E-03
+157.1280E-03,+1.8113719E+00,+686.7431E-03
+157.3780E-03,+1.8435073E+00,+643.2161E-03
+157.6280E-03,+1.8894676E+00,+719.0055E-03
+157.8780E-03,+1.9319749E+00,+643.2161E-03
+158.1280E-03,+2.0123769E+00,+689.3162E-03
+158.3780E-03,+2.0457989E+00,+643.2161E-03
+158.6280E-03,+2.0525779E+00,+643.2161E-03
+158.8780E-03,+2.0927789E+00,+643.2161E-03
+159.1280E-03,+2.1171156E+00,+643.2161E-03
+159.3780E-03,+2.1274874E+00,+643.2161E-03
+159.6280E-03,+2.1329799E+00,+643.2161E-03
+159.8780E-03,+2.1329799E+00,+643.2161E-03
+160.1280E-03,+2.1731809E+00,+643.2161E-03
+160.3780E-03,+2.1731809E+00,+643.2161E-03
+160.6280E-03,+2.1793469E+00,+643.2161E-03
+160.8780E-03,+2.2133820E+00,+643.2161E-03
+161.1280E-03,+2.2133820E+00,+589.3966E-03
+161.3780E-03,+2.2133820E+00,+643.2161E-03
+161.6280E-03,+2.1806335E+00,+643.2161E-03
+161.8780E-03,+2.2312064E+00,+643.2161E-03
+162.1280E-03,+2.2133820E+00,+643.2161E-03
+162.3780E-03,+2.2519501E+00,+643.2161E-03
+162.6280E-03,+2.2221210E+00,+643.2161E-03
+162.8780E-03,+2.2535830E+00,+604.9942E-03
+163.1280E-03,+2.2643011E+00,+584.2504E-03
+163.3780E-03,+2.2535830E+00,+642.5235E-03
+163.6280E-03,+2.2535830E+00,+623.1648E-03
+163.8780E-03,+2.2535830E+00,+602.4210E-03
+164.1280E-03,+2.2535830E+00,+562.8141E-03
+164.3780E-03,+2.2535830E+00,+564.6947E-03
+164.6280E-03,+2.2133820E+00,+643.2161E-03
+164.8780E-03,+2.2133820E+00,+562.8141E-03
+165.1280E-03,+2.2133820E+00,+579.1041E-03
+165.3780E-03,+2.1709541E+00,+638.7624E-03
+165.6280E-03,+2.1605822E+00,+588.0115E-03
+165.8780E-03,+2.1502103E+00,+597.2748E-03
+166.1280E-03,+2.1731809E+00,+629.4991E-03
+166.3780E-03,+2.1731809E+00,+636.1893E-03
+166.6280E-03,+2.1731809E+00,+615.4455E-03
+166.8780E-03,+2.2133820E+00,+562.8141E-03
+167.1280E-03,+2.2826401E+00,+632.0722E-03
+167.3780E-03,+2.2535830E+00,+633.6161E-03
+167.6280E-03,+2.2786121E+00,+562.8141E-03
+167.8780E-03,+2.2937840E+00,+562.8141E-03
+168.1280E-03,+2.2937840E+00,+562.8141E-03
+168.3780E-03,+2.2937840E+00,+562.8141E-03
+168.6280E-03,+2.3339850E+00,+562.8141E-03
+168.8780E-03,+2.3339850E+00,+562.8141E-03
+169.1280E-03,+2.3369838E+00,+562.8141E-03
+169.3780E-03,+2.3741860E+00,+562.8141E-03
+169.6280E-03,+2.3741860E+00,+562.8141E-03
+169.8780E-03,+2.4143870E+00,+506.5803E-03
+170.1280E-03,+2.3758982E+00,+562.8141E-03
+170.3780E-03,+2.3828456E+00,+562.8141E-03
+170.6280E-03,+2.4143870E+00,+524.7510E-03
+170.8780E-03,+2.4143870E+00,+562.8141E-03
+171.1280E-03,+2.4143870E+00,+562.8141E-03
+171.3780E-03,+2.4143870E+00,+542.9217E-03
+171.6280E-03,+2.4143870E+00,+562.8141E-03
+171.8780E-03,+2.3836970E+00,+562.8141E-03
+172.1280E-03,+2.3741860E+00,+561.0923E-03
+172.3780E-03,+2.3050167E+00,+562.8141E-03
+172.6280E-03,+2.2133820E+00,+562.8141E-03
+172.8780E-03,+2.1329799E+00,+498.8610E-03
+173.1280E-03,+2.1308325E+00,+562.8141E-03
+173.3780E-03,+2.0525779E+00,+482.4121E-03
+173.6280E-03,+1.9777573E+00,+528.1945E-03
+173.8780E-03,+1.9319749E+00,+482.4121E-03
+174.1280E-03,+1.8952079E+00,+482.4121E-03
+174.3780E-03,+1.8641622E+00,+510.0238E-03
+174.6280E-03,+1.8434184E+00,+562.8141E-03
+174.8780E-03,+1.8628756E+00,+482.4121E-03
+175.1280E-03,+1.8562934E+00,+553.3730E-03
+175.3780E-03,+1.8515729E+00,+482.4121E-03
+175.6280E-03,+1.8515729E+00,+482.4121E-03
+175.8780E-03,+1.8113719E+00,+491.1416E-03
+176.1280E-03,+1.8575800E+00,+482.4121E-03
+176.3780E-03,+1.9319749E+00,+515.1700E-03
+176.6280E-03,+1.9319749E+00,+482.4121E-03
+176.8780E-03,+1.9752542E+00,+482.4121E-03
+177.1280E-03,+2.0050833E+00,+482.4121E-03
+177.3780E-03,+1.9721759E+00,+482.4121E-03
+177.6280E-03,+1.9843395E+00,+482.4121E-03
+177.8780E-03,+1.9721759E+00,+482.4121E-03
+178.1280E-03,+2.0037967E+00,+482.4121E-03
+178.3780E-03,+1.9721759E+00,+482.4121E-03
+178.6280E-03,+1.9830529E+00,+482.4121E-03
+178.8780E-03,+2.0123769E+00,+403.0203E-03
+179.1280E-03,+2.0123769E+00,+482.4121E-03
+179.3780E-03,+2.0123769E+00,+482.4121E-03
+179.6280E-03,+2.0027865E+00,+482.4121E-03
+179.8780E-03,+2.0123769E+00,+403.5729E-03
+180.1280E-03,+2.0012236E+00,+482.4121E-03
+180.3780E-03,+2.0123769E+00,+482.4121E-03
+180.6280E-03,+1.9804798E+00,+482.4121E-03
+180.8780E-03,+2.0103089E+00,+482.4121E-03
+181.1280E-03,+1.9846158E+00,+457.5323E-03
+181.3780E-03,+1.9895652E+00,+482.4121E-03
+181.6280E-03,+2.0053596E+00,+482.4121E-03
+181.8780E-03,+1.9721759E+00,+482.4121E-03
+182.1280E-03,+1.9721759E+00,+482.4121E-03
+182.3780E-03,+1.9319749E+00,+402.0100E-03
+182.6280E-03,+1.9377057E+00,+413.4716E-03
+182.8780E-03,+1.9675348E+00,+482.4121E-03
+183.1280E-03,+1.9319749E+00,+482.4121E-03
+183.3780E-03,+1.9171588E+00,+482.4121E-03
+183.6280E-03,+1.9319749E+00,+482.4121E-03
+183.8780E-03,+1.9036292E+00,+413.8654E-03
+184.1280E-03,+1.9156754E+00,+482.4121E-03
+184.3780E-03,+1.8917739E+00,+482.4121E-03
+184.6280E-03,+1.6474102E+00,+482.4121E-03
+184.8780E-03,+1.5227507E+00,+482.4121E-03
+185.1280E-03,+1.2887588E+00,+482.4121E-03
+185.3780E-03,+898.9918E-03,+426.4960E-03
+185.6280E-03,+603.4707E-03,+405.7523E-03
+185.8780E-03,+211.8325E-03,+528.8109E-03
+186.1280E-03,-158.4773E-03,+482.4121E-03
+186.3780E-03,-370.4388E-03,+482.4121E-03
+186.6280E-03,-360.0669E-03,+403.1792E-03
+186.8780E-03,-409.4707E-03,+462.8374E-03
+187.1280E-03,-379.6416E-03,+482.4121E-03
+187.3780E-03,-399.6833E-03,+482.4121E-03
+187.6280E-03,-399.6833E-03,+482.4121E-03
+187.8780E-03,-370.5562E-03,+482.4121E-03
+188.1280E-03,-380.9281E-03,+444.9016E-03
+188.3780E-03,-399.6833E-03,+546.0474E-03
+188.6280E-03,-397.6948E-03,+478.4349E-03
+188.8780E-03,-371.8428E-03,+426.7310E-03
+189.1280E-03,-376.9510E-03,+482.4121E-03
+189.3780E-03,-366.5791E-03,+468.2185E-03
+189.6280E-03,-362.7575E-03,+475.8618E-03
+189.8780E-03,-399.6833E-03,+455.1180E-03
+190.1280E-03,-383.5012E-03,+482.4121E-03
+190.3780E-03,-359.4823E-03,+413.6305E-03
+190.6280E-03,-399.6833E-03,+482.4121E-03
+190.8780E-03,-319.2813E-03,+482.4121E-03
+191.1280E-03,-359.4823E-03,+452.6210E-03
+191.3780E-03,-359.4823E-03,+411.0574E-03
+191.6280E-03,-319.2813E-03,+482.4121E-03
+191.8780E-03,-343.2622E-03,+482.4121E-03
+192.1280E-03,-345.8734E-03,+482.4121E-03
+192.3780E-03,-322.5184E-03,+482.4121E-03
+192.6280E-03,-352.3475E-03,+482.4121E-03
+192.8780E-03,-216.1850E-03,+447.3987E-03
+193.1280E-03,-118.2763E-03,+482.4121E-03
+193.3780E-03,-118.2763E-03,+405.9111E-03
+193.6280E-03,+50.9491E-03,+402.0100E-03
+193.8780E-03,+224.7395E-03,+482.4121E-03
+194.1280E-03,+323.9347E-03,+482.4121E-03
+194.3780E-03,+524.2758E-03,+482.4121E-03
+194.6280E-03,+685.7438E-03,+482.4121E-03
+194.8780E-03,+866.6690E-03,+482.4121E-03
+195.1280E-03,+1.0073518E+00,+421.5087E-03
+195.3780E-03,+967.1508E-03,+482.4121E-03
+195.6280E-03,+926.9498E-03,+482.4121E-03
+195.8780E-03,+967.1508E-03,+525.1448E-03
+196.1280E-03,+886.7488E-03,+482.4121E-03
+196.3780E-03,+886.7488E-03,+482.4121E-03
+196.6280E-03,+858.8288E-03,+482.4121E-03
+196.8780E-03,+869.2007E-03,+482.4121E-03
+197.1280E-03,+846.5478E-03,+416.3624E-03
+197.3780E-03,+843.3521E-03,+482.4121E-03
+197.6280E-03,+819.9144E-03,+482.4121E-03
+197.8780E-03,+766.1458E-03,+482.4121E-03
+198.1280E-03,+800.4572E-03,+482.4121E-03
+198.3780E-03,+730.4270E-03,+482.4121E-03
+198.6280E-03,+700.5979E-03,+482.4121E-03
+198.8780E-03,+685.7438E-03,+482.4121E-03
+199.1280E-03,+690.3469E-03,+491.6182E-03
+199.3780E-03,+725.9448E-03,+551.2765E-03
+199.6280E-03,+701.8845E-03,+482.4121E-03
+199.8780E-03,+699.4322E-03,+482.4121E-03
+200.1280E-03,+725.9448E-03,+482.4121E-03
+200.3780E-03,+725.9448E-03,+482.4121E-03
+200.6280E-03,+725.9448E-03,+482.4121E-03
+200.8780E-03,+713.5429E-03,+482.4121E-03
+201.1280E-03,+567.1707E-03,+482.4121E-03
+201.3780E-03,+364.1357E-03,+482.4121E-03
+201.6280E-03,+305.2209E-03,+482.4121E-03
+201.8780E-03,+24.5573E-03,+504.6427E-03
+202.1280E-03,-238.1359E-03,+480.9252E-03
+202.3780E-03,-399.6833E-03,+482.4121E-03
+202.6280E-03,-379.4827E-03,+482.4121E-03
+202.8780E-03,-399.6833E-03,+482.4121E-03
+203.1280E-03,-399.6833E-03,+482.4121E-03
+203.3780E-03,-388.7683E-03,+482.4121E-03
+203.6280E-03,-399.6833E-03,+482.4121E-03
+203.8780E-03,-399.6833E-03,+499.4964E-03
+204.1280E-03,-361.3120E-03,+482.4121E-03
+204.3780E-03,-399.6833E-03,+538.4109E-03
+204.6280E-03,-399.6833E-03,+527.5590E-03
+204.8780E-03,-399.6833E-03,+496.9233E-03
+205.1280E-03,-362.5986E-03,+562.8141E-03
+205.3780E-03,-399.6833E-03,+482.4121E-03
+205.6280E-03,-399.6833E-03,+482.4121E-03
+205.8780E-03,-399.6833E-03,+550.8759E-03
+206.1280E-03,-386.4749E-03,+554.0084E-03
+206.3780E-03,-344.7076E-03,+511.9615E-03
+206.6280E-03,-374.5367E-03,+482.4121E-03
+206.8780E-03,-359.4823E-03,+491.7771E-03
+207.1280E-03,-359.4823E-03,+551.4353E-03
+207.3780E-03,-359.4823E-03,+530.6915E-03
+207.6280E-03,-359.4823E-03,+562.8141E-03
+207.8780E-03,-322.6773E-03,+562.8141E-03
+208.1280E-03,-326.2573E-03,+562.8141E-03
+208.3780E-03,-353.9770E-03,+528.1184E-03
+208.6280E-03,-359.4823E-03,+562.8141E-03
+208.8780E-03,-359.4823E-03,+562.8141E-03
+209.1280E-03,-359.4823E-03,+546.2891E-03
+209.3780E-03,-337.9157E-03,+562.8141E-03
+209.6280E-03,-187.4836E-03,+562.8141E-03
+209.8780E-03,-157.6545E-03,+562.8141E-03
+210.1280E-03,-78.0753E-03,+562.8141E-03
+210.3780E-03,-118.2763E-03,+562.8141E-03
+210.6280E-03,-128.1845E-03,+562.8141E-03
+210.8780E-03,-158.0136E-03,+562.8141E-03
+211.1280E-03,-118.2763E-03,+504.0833E-03
+211.3780E-03,-118.2763E-03,+562.8141E-03
+211.6280E-03,-78.0753E-03,+562.8141E-03
+211.8780E-03,+576.4E-06,+562.8141E-03
+212.1280E-03,+2.3267E-03,+562.8141E-03
+212.3780E-03,+2.3267E-03,+527.4002E-03
+212.6280E-03,+42.5277E-03,+562.8141E-03
+212.8780E-03,+79.6919E-03,+562.8141E-03
+213.1280E-03,+96.1374E-03,+562.8141E-03
+213.3780E-03,+139.3501E-03,+529.9733E-03
+213.6280E-03,+169.1792E-03,+562.8141E-03
+213.8780E-03,+243.5327E-03,+562.8141E-03
+214.1280E-03,+243.5327E-03,+562.8141E-03
+214.3780E-03,+298.8676E-03,+562.8141E-03
+214.6280E-03,+368.8977E-03,+491.9359E-03
+214.8780E-03,+484.7388E-03,+562.8141E-03
+215.1280E-03,+540.9216E-03,+562.8141E-03
+215.3780E-03,+631.6955E-03,+562.8141E-03
+215.6280E-03,+685.7438E-03,+562.8141E-03
+215.8780E-03,+725.9448E-03,+576.6071E-03
+216.1280E-03,+766.1458E-03,+482.4121E-03
+216.3780E-03,+806.3468E-03,+507.5335E-03
+216.6280E-03,+844.3590E-03,+562.8141E-03
+216.8780E-03,+886.7488E-03,+579.1802E-03
+217.1280E-03,+945.5048E-03,+562.8141E-03
+217.3780E-03,+967.1508E-03,+562.8141E-03
+217.6280E-03,+1.0073518E+00,+562.8141E-03
+217.8780E-03,+856.0174E-03,+562.8141E-03
+218.1280E-03,+725.9448E-03,+562.8141E-03
+218.3780E-03,+615.3294E-03,+562.8141E-03
+218.6280E-03,+324.3190E-03,+562.8141E-03
+218.8780E-03,+101.4174E-03,+562.8141E-03
+219.1280E-03,-198.6783E-03,+562.8141E-03
+219.3780E-03,-399.6833E-03,+625.8140E-03
+219.6280E-03,-399.6833E-03,+562.8141E-03
+219.8780E-03,-399.6833E-03,+562.8141E-03
+220.1280E-03,-399.6833E-03,+562.8141E-03
+220.3780E-03,-432.4699E-03,+577.6430E-03
+220.6280E-03,-362.4397E-03,+562.8141E-03
+220.8780E-03,-399.6833E-03,+562.8141E-03
+221.1280E-03,-399.6833E-03,+610.2164E-03
+221.3780E-03,-433.7564E-03,+630.9602E-03
+221.6280E-03,-395.4394E-03,+634.7282E-03
+221.8780E-03,-385.0675E-03,+613.9844E-03
+222.1280E-03,-359.4823E-03,+562.8141E-03
+222.3780E-03,-359.4823E-03,+572.4968E-03
+222.6280E-03,-324.8119E-03,+562.8141E-03
+222.8780E-03,-343.5799E-03,+611.4113E-03
+223.1280E-03,-319.2813E-03,+590.6675E-03
+223.3780E-03,-238.8793E-03,+562.8141E-03
+223.6280E-03,-232.0622E-03,+562.8141E-03
+223.8780E-03,-198.6783E-03,+562.8141E-03
+224.1280E-03,-186.0382E-03,+562.8141E-03
+224.3780E-03,-118.2763E-03,+562.8141E-03
+224.6280E-03,-118.2763E-03,+562.8141E-03
+224.8780E-03,-78.0753E-03,+562.8141E-03
+225.1280E-03,-66.7217E-03,+585.5212E-03
+225.3780E-03,-37.8743E-03,+562.8141E-03
+225.6280E-03,+2.3267E-03,+624.4357E-03
+225.8780E-03,+22.0888E-03,+562.8141E-03
+226.1280E-03,+122.9297E-03,+582.9481E-03
+226.3780E-03,+243.8376E-03,+562.8141E-03
+226.6280E-03,+353.4590E-03,+562.8141E-03
+226.8780E-03,+465.5864E-03,+562.8141E-03
+227.1280E-03,+636.7623E-03,+562.8141E-03
+227.3780E-03,+769.3286E-03,+562.8141E-03
+227.6280E-03,+967.1508E-03,+562.8141E-03
+227.8780E-03,+1.1681558E+00,+598.5457E-03
+228.1280E-03,+1.3691609E+00,+562.8141E-03
+228.3780E-03,+1.5328428E+00,+562.8141E-03
+228.6280E-03,+1.8113719E+00,+562.8141E-03
+228.8780E-03,+1.7711709E+00,+562.8141E-03
+229.1280E-03,+1.7773783E+00,+562.8141E-03
+229.3780E-03,+1.8072074E+00,+562.8141E-03
+229.6280E-03,+1.7968355E+00,+591.8869E-03
+229.8780E-03,+1.7864636E+00,+562.8141E-03
+230.1280E-03,+1.8162927E+00,+492.2537E-03
+230.3780E-03,+1.8113719E+00,+562.8141E-03
+230.6280E-03,+1.8113719E+00,+562.8141E-03
+230.8780E-03,+1.7973658E+00,+643.2161E-03
+231.1280E-03,+1.7784394E+00,+562.8141E-03
+231.3780E-03,+1.7711709E+00,+562.8141E-03
+231.6280E-03,+1.7882804E+00,+608.9970E-03
+231.8780E-03,+1.7584513E+00,+562.8141E-03
+232.1280E-03,+1.7711709E+00,+638.5207E-03
+232.3780E-03,+1.7791951E+00,+562.8141E-03
+232.6280E-03,+1.7309699E+00,+562.8141E-03
+232.8780E-03,+1.7309699E+00,+562.8141E-03
+233.1280E-03,+1.7711709E+00,+562.8141E-03
+233.3780E-03,+1.7309699E+00,+501.0336E-03
+233.6280E-03,+1.7514882E+00,+562.8141E-03
+233.8780E-03,+1.7309699E+00,+562.8141E-03
+234.1280E-03,+1.7309699E+00,+562.8141E-03
+234.3780E-03,+1.7309699E+00,+562.8141E-03
+234.6280E-03,+1.4687947E+00,+562.8141E-03
+234.8780E-03,+1.3466797E+00,+562.8141E-03
+235.1280E-03,+1.1681558E+00,+559.7901E-03
+235.3780E-03,+846.5478E-03,+539.0463E-03
+235.6280E-03,+784.0910E-03,+562.8141E-03
+235.8780E-03,+766.1458E-03,+562.8141E-03
+236.1280E-03,+768.9443E-03,+482.4121E-03
+236.3780E-03,+766.1458E-03,+562.8141E-03
+236.6280E-03,+749.4871E-03,+562.8141E-03
+236.8780E-03,+725.9448E-03,+562.8141E-03
+237.1280E-03,+730.0299E-03,+490.5823E-03
+237.3780E-03,+725.9448E-03,+511.3260E-03
+237.6280E-03,+710.5727E-03,+513.1563E-03
+237.8780E-03,+725.9448E-03,+562.8141E-03
+238.1280E-03,+760.7741E-03,+493.1554E-03
+238.3780E-03,+661.2863E-03,+531.3270E-03
+238.6280E-03,+671.6582E-03,+482.4121E-03
+238.8780E-03,+645.5428E-03,+562.8141E-03
+239.1280E-03,+598.6836E-03,+549.4976E-03
+239.3780E-03,+605.3418E-03,+482.4121E-03
+239.6280E-03,+605.3418E-03,+537.2161E-03
+239.8780E-03,+524.9398E-03,+557.9598E-03
+240.1280E-03,+557.1960E-03,+482.4121E-03
+240.3780E-03,+503.0554E-03,+562.8141E-03
+240.6280E-03,+513.4273E-03,+505.4370E-03
+240.8780E-03,+443.3972E-03,+560.5330E-03
+241.1280E-03,+364.1357E-03,+562.8141E-03
+241.3780E-03,+344.5325E-03,+562.8141E-03
+241.6280E-03,+283.7337E-03,+562.8141E-03
+241.8780E-03,+243.6787E-03,+562.5221E-03
+242.1280E-03,+173.6486E-03,+541.7783E-03
+242.3780E-03,+143.8195E-03,+562.8141E-03
+242.6280E-03,+113.9904E-03,+562.8141E-03
+242.8780E-03,+204.7643E-03,+559.9489E-03
+243.1280E-03,+243.5327E-03,+506.0210E-03
+243.3780E-03,+346.1111E-03,+526.7647E-03
+243.6280E-03,+411.9895E-03,+562.8141E-03
+243.8780E-03,+565.1408E-03,+487.8503E-03
+244.1280E-03,+685.7438E-03,+536.6321E-03
+244.3780E-03,+806.3468E-03,+515.8883E-03
+244.6280E-03,+973.5170E-03,+562.8141E-03
+244.8780E-03,+1.1279548E+00,+562.8141E-03
+245.1280E-03,+1.3835384E+00,+562.8141E-03
+245.3780E-03,+1.6258184E+00,+513.3152E-03
+245.6280E-03,+1.6505679E+00,+552.6547E-03
+245.8780E-03,+1.6452757E+00,+482.4121E-03
+246.1280E-03,+1.5701659E+00,+562.8141E-03
+246.3780E-03,+1.5560009E+00,+562.8141E-03
+246.6280E-03,+1.4935570E+00,+555.2279E-03
+246.8780E-03,+1.4897639E+00,+562.8141E-03
+247.1280E-03,+1.5130142E+00,+528.9127E-03
+247.3780E-03,+1.4495629E+00,+537.0572E-03
+247.6280E-03,+1.5224452E+00,+487.4251E-03
+247.8780E-03,+1.4014965E+00,+562.8141E-03
+248.1280E-03,+1.3691609E+00,+562.8141E-03
+248.3780E-03,+1.3405517E+00,+505.5958E-03
+248.6280E-03,+1.3679409E+00,+562.8141E-03
+248.8780E-03,+1.2796069E+00,+562.8141E-03
+249.1280E-03,+1.2887588E+00,+562.8141E-03
+249.3780E-03,+1.2485578E+00,+562.8141E-03
+249.6280E-03,+1.2083568E+00,+562.6809E-03
+249.8780E-03,+1.2083568E+00,+482.4121E-03
