-99.872E-03,+1.732663E+00,+0.0E+00
+52.828E-03,+2.627136E+00,+3.276382E+00
+52.928E-03,+2.617085E+00,+3.296482E+00
+53.028E-03,+2.622111E+00,+3.236181E+00
+53.128E-03,+2.617085E+00,+3.296482E+00
+53.228E-03,+2.632161E+00,+3.236181E+00
+53.328E-03,+2.637186E+00,+3.216080E+00
+53.428E-03,+2.617085E+00,+3.216080E+00
+53.528E-03,+2.627136E+00,+3.296482E+00
+53.628E-03,+2.602010E+00,+3.216080E+00
+53.728E-03,+2.617085E+00,+3.216080E+00
+53.828E-03,+2.596985E+00,+3.216080E+00
+53.928E-03,+2.617085E+00,+3.256281E+00
+54.028E-03,+2.617085E+00,+3.216080E+00
+54.128E-03,+2.617085E+00,+3.296482E+00
+54.228E-03,+2.617085E+00,+3.296482E+00
+54.328E-03,+2.607035E+00,+3.256281E+00
+54.428E-03,+2.657286E+00,+3.236181E+00
+54.528E-03,+2.637186E+00,+3.216080E+00
+54.628E-03,+2.612060E+00,+3.216080E+00
+54.728E-03,+2.607035E+00,+3.256281E+00
+54.828E-03,+2.617085E+00,+3.276382E+00
+54.928E-03,+2.637186E+00,+3.296482E+00
+55.028E-03,+2.617085E+00,+3.296482E+00
+55.128E-03,+2.617085E+00,+3.256281E+00
+55.228E-03,+2.632161E+00,+3.236181E+00
+55.328E-03,+2.657286E+00,+3.216080E+00
+55.428E-03,+2.596985E+00,+3.296482E+00
+55.528E-03,+2.627136E+00,+3.256281E+00
+55.628E-03,+2.617085E+00,+3.296482E+00
+55.728E-03,+2.617085E+00,+3.296482E+00
+55.828E-03,+2.622111E+00,+3.236181E+00
+55.928E-03,+2.627136E+00,+3.256281E+00
+56.028E-03,+2.602010E+00,+3.296482E+00
+56.128E-03,+2.617085E+00,+3.296482E+00
+56.228E-03,+2.632161E+00,+3.296482E+00
+56.328E-03,+2.617085E+00,+3.296482E+00
+56.428E-03,+2.617085E+00,+3.236181E+00
+56.528E-03,+2.617085E+00,+3.296482E+00
+56.628E-03,+2.637186E+00,+3.216080E+00
+56.728E-03,+2.637186E+00,+3.256281E+00
+56.828E-03,+2.617085E+00,+3.236181E+00
+56.928E-03,+2.576884E+00,+3.296482E+00
+57.028E-03,+2.612060E+00,+3.296482E+00
+57.128E-03,+2.596985E+00,+3.296482E+00
+57.228E-03,+2.596985E+00,+3.276382E+00
+57.328E-03,+2.617085E+00,+3.296482E+00
+57.428E-03,+2.622111E+00,+3.296482E+00
+57.528E-03,+2.637186E+00,+3.216080E+00
+57.628E-03,+2.617085E+00,+3.296482E+00
+57.728E-03,+2.637186E+00,+3.216080E+00
+57.828E-03,+2.617085E+00,+3.216080E+00
+57.928E-03,+2.607035E+00,+3.296482E+00
+58.028E-03,+2.622111E+00,+3.296482E+00
+58.128E-03,+2.617085E+00,+3.216080E+00
+58.228E-03,+2.637186E+00,+3.296482E+00
+58.328E-03,+2.627136E+00,+3.256281E+00
+58.428E-03,+2.622111E+00,+3.276382E+00
+58.528E-03,+2.617085E+00,+3.296482E+00
+58.628E-03,+2.612060E+00,+3.336683E+00
+58.728E-03,+2.617085E+00,+3.256281E+00
+58.828E-03,+2.602010E+00,+3.236181E+00
+58.928E-03,+2.617085E+00,+3.216080E+00
+59.028E-03,+2.632161E+00,+3.276382E+00
+59.128E-03,+2.627136E+00,+3.256281E+00
+59.228E-03,+2.627136E+00,+3.216080E+00
+59.328E-03,+2.617085E+00,+3.216080E+00
+59.428E-03,+2.596985E+00,+3.236181E+00
+59.528E-03,+2.617085E+00,+3.296482E+00
+59.628E-03,+2.637186E+00,+3.236181E+00
+59.728E-03,+2.617085E+00,+3.296482E+00
+59.828E-03,+2.617085E+00,+3.296482E+00
+59.928E-03,+2.637186E+00,+3.296482E+00
+60.028E-03,+2.602010E+00,+3.276382E+00
+60.128E-03,+2.596985E+00,+3.216080E+00
+60.228E-03,+2.596985E+00,+3.256281E+00
+60.328E-03,+2.637186E+00,+3.256281E+00
+60.428E-03,+2.622111E+00,+3.296482E+00
+60.528E-03,+2.637186E+00,+3.216080E+00
+60.628E-03,+2.637186E+00,+3.236181E+00
+60.728E-03,+2.617085E+00,+3.256281E+00
+60.828E-03,+2.622111E+00,+3.216080E+00
+60.928E-03,+2.637186E+00,+3.216080E+00
+61.028E-03,+2.617085E+00,+3.296482E+00
+61.128E-03,+2.627136E+00,+3.216080E+00
+61.228E-03,+2.607035E+00,+3.296482E+00
+61.328E-03,+2.617085E+00,+3.296482E+00
+61.428E-03,+2.632161E+00,+3.276382E+00
+61.528E-03,+2.617085E+00,+3.296482E+00
+61.628E-03,+2.612060E+00,+3.276382E+00
+61.728E-03,+2.596985E+00,+3.296482E+00
+61.828E-03,+2.632161E+00,+3.296482E+00
+61.928E-03,+2.627136E+00,+3.256281E+00
+62.028E-03,+2.612060E+00,+3.236181E+00
+62.128E-03,+2.617085E+00,+3.296482E+00
+62.228E-03,+2.632161E+00,+3.296482E+00
+62.328E-03,+2.596985E+00,+3.296482E+00
+62.428E-03,+2.602010E+00,+3.216080E+00
+62.528E-03,+2.637186E+00,+3.296482E+00
+62.628E-03,+2.617085E+00,+3.216080E+00
+62.728E-03,+2.627136E+00,+3.256281E+00
+62.828E-03,+2.612060E+00,+3.236181E+00
+62.928E-03,+2.617085E+00,+3.296482E+00
+63.028E-03,+2.632161E+00,+3.296482E+00
+63.128E-03,+2.596985E+00,+3.256281E+00
+63.228E-03,+2.622111E+00,+3.276382E+00
+63.328E-03,+2.637186E+00,+3.296482E+00
+63.428E-03,+2.622111E+00,+3.296482E+00
+63.528E-03,+2.617085E+00,+3.216080E+00
+63.628E-03,+2.622111E+00,+3.276382E+00
+63.728E-03,+2.576884E+00,+3.296482E+00
+63.828E-03,+2.652261E+00,+3.276382E+00
+63.928E-03,+2.627136E+00,+3.296482E+00
+64.028E-03,+2.632161E+00,+3.216080E+00
+64.128E-03,+2.637186E+00,+3.296482E+00
+64.228E-03,+2.632161E+00,+3.216080E+00
+64.328E-03,+2.627136E+00,+3.256281E+00
+64.428E-03,+2.632161E+00,+3.276382E+00
+64.528E-03,+2.617085E+00,+3.296482E+00
+64.628E-03,+2.617085E+00,+3.216080E+00
+64.728E-03,+2.607035E+00,+3.256281E+00
+64.828E-03,+2.607035E+00,+3.236181E+00
+64.928E-03,+2.596985E+00,+3.296482E+00
+65.028E-03,+2.617085E+00,+3.276382E+00
+65.128E-03,+2.637186E+00,+3.296482E+00
+65.228E-03,+2.617085E+00,+3.236181E+00
+65.328E-03,+2.617085E+00,+3.296482E+00
+65.428E-03,+2.622111E+00,+3.276382E+00
+65.528E-03,+2.627136E+00,+3.256281E+00
+65.628E-03,+2.622111E+00,+3.296482E+00
+65.728E-03,+2.637186E+00,+3.216080E+00
+65.828E-03,+2.657286E+00,+3.216080E+00
+65.928E-03,+2.647236E+00,+3.256281E+00
+66.028E-03,+2.637186E+00,+3.296482E+00
+66.128E-03,+2.637186E+00,+3.216080E+00
+66.228E-03,+2.627136E+00,+3.356784E+00
+66.328E-03,+2.607035E+00,+3.296482E+00
+66.428E-03,+2.627136E+00,+3.216080E+00
+66.528E-03,+2.637186E+00,+3.296482E+00
+66.628E-03,+2.632161E+00,+3.276382E+00
+66.728E-03,+2.637186E+00,+3.256281E+00
+66.828E-03,+2.632161E+00,+3.236181E+00
+66.928E-03,+2.637186E+00,+3.216080E+00
+67.028E-03,+2.627136E+00,+3.236181E+00
+67.128E-03,+2.647236E+00,+3.296482E+00
+67.228E-03,+2.627136E+00,+3.296482E+00
+67.328E-03,+2.637186E+00,+3.216080E+00
+67.428E-03,+2.627136E+00,+3.276382E+00
+67.528E-03,+2.627136E+00,+3.296482E+00
+67.628E-03,+2.632161E+00,+3.276382E+00
+67.728E-03,+2.617085E+00,+3.296482E+00
+67.828E-03,+2.612060E+00,+3.296482E+00
+67.928E-03,+2.617085E+00,+3.216080E+00
+68.028E-03,+2.632161E+00,+3.236181E+00
+68.128E-03,+2.637186E+00,+3.216080E+00
+68.228E-03,+2.612060E+00,+3.276382E+00
+68.328E-03,+2.627136E+00,+3.256281E+00
+68.428E-03,+2.622111E+00,+3.216080E+00
+68.528E-03,+2.617085E+00,+3.216080E+00
+68.628E-03,+2.622111E+00,+3.216080E+00
+68.728E-03,+2.607035E+00,+3.256281E+00
+68.828E-03,+2.632161E+00,+3.276382E+00
+68.928E-03,+2.596985E+00,+3.296482E+00
+69.028E-03,+2.612060E+00,+3.276382E+00
+69.128E-03,+2.627136E+00,+3.256281E+00
+69.228E-03,+2.627136E+00,+3.276382E+00
+69.328E-03,+2.617085E+00,+3.296482E+00
+69.428E-03,+2.622111E+00,+3.236181E+00
+69.528E-03,+2.607035E+00,+3.216080E+00
+69.628E-03,+2.602010E+00,+3.276382E+00
+69.728E-03,+2.637186E+00,+3.296482E+00
+69.828E-03,+2.622111E+00,+3.276382E+00
+69.928E-03,+2.607035E+00,+3.296482E+00
+70.028E-03,+2.622111E+00,+3.296482E+00
+70.128E-03,+2.637186E+00,+3.296482E+00
+70.228E-03,+2.602010E+00,+3.276382E+00
+70.328E-03,+2.617085E+00,+3.256281E+00
+70.428E-03,+2.632161E+00,+3.236181E+00
+70.528E-03,+2.617085E+00,+3.296482E+00
+70.628E-03,+2.632161E+00,+3.296482E+00
+70.728E-03,+2.637186E+00,+3.296482E+00
+70.828E-03,+2.622111E+00,+3.236181E+00
+70.928E-03,+2.617085E+00,+3.216080E+00
+71.028E-03,+2.622111E+00,+3.296482E+00
+71.128E-03,+2.627136E+00,+3.256281E+00
+71.228E-03,+2.632161E+00,+3.296482E+00
+71.328E-03,+2.637186E+00,+3.296482E+00
+71.428E-03,+2.622111E+00,+3.236181E+00
+71.528E-03,+2.596985E+00,+3.216080E+00
+71.628E-03,+2.632161E+00,+3.236181E+00
+71.728E-03,+2.617085E+00,+3.296482E+00
+71.828E-03,+2.596985E+00,+3.276382E+00
+71.928E-03,+2.637186E+00,+3.296482E+00
+72.028E-03,+2.612060E+00,+3.276382E+00
+72.128E-03,+2.617085E+00,+3.296482E+00
+72.228E-03,+2.632161E+00,+3.236181E+00
+72.328E-03,+2.647236E+00,+3.216080E+00
+72.428E-03,+2.622111E+00,+3.236181E+00
+72.528E-03,+2.657286E+00,+3.216080E+00
+72.628E-03,+2.617085E+00,+3.216080E+00
+72.728E-03,+2.617085E+00,+3.256281E+00
+72.828E-03,+2.627136E+00,+3.276382E+00
+72.928E-03,+2.617085E+00,+3.216080E+00
+73.028E-03,+2.602010E+00,+3.276382E+00
+73.128E-03,+2.627136E+00,+3.256281E+00
+73.228E-03,+2.632161E+00,+3.276382E+00
+73.328E-03,+2.576884E+00,+3.296482E+00
+73.428E-03,+2.622111E+00,+3.236181E+00
+73.528E-03,+2.627136E+00,+3.296482E+00
+73.628E-03,+2.637186E+00,+3.236181E+00
+73.728E-03,+2.637186E+00,+3.296482E+00
+73.828E-03,+2.632161E+00,+3.276382E+00
+73.928E-03,+2.637186E+00,+3.256281E+00
+74.028E-03,+2.632161E+00,+3.276382E+00
+74.128E-03,+2.637186E+00,+3.296482E+00
+74.228E-03,+2.622111E+00,+3.296482E+00
+74.328E-03,+2.637186E+00,+3.256281E+00
+74.428E-03,+2.642211E+00,+3.236181E+00
+74.528E-03,+2.556784E+00,+3.296482E+00
+74.628E-03,+2.632161E+00,+3.296482E+00
+74.728E-03,+2.627136E+00,+3.256281E+00
+74.828E-03,+2.612060E+00,+3.276382E+00
+74.928E-03,+2.637186E+00,+3.296482E+00
+75.028E-03,+2.622111E+00,+3.276382E+00
+75.128E-03,+2.617085E+00,+3.216080E+00
+75.228E-03,+2.607035E+00,+3.296482E+00
+75.328E-03,+2.637186E+00,+3.216080E+00
+75.428E-03,+2.596985E+00,+3.216080E+00
+75.528E-03,+2.627136E+00,+3.296482E+00
+75.628E-03,+2.627136E+00,+3.276382E+00
+75.728E-03,+2.617085E+00,+3.216080E+00
+75.828E-03,+2.622111E+00,+3.216080E+00
+75.928E-03,+2.586935E+00,+3.296482E+00
+76.028E-03,+2.627136E+00,+3.276382E+00
+76.128E-03,+2.617085E+00,+3.216080E+00
+76.228E-03,+2.647236E+00,+3.216080E+00
+76.328E-03,+2.617085E+00,+3.256281E+00
+76.428E-03,+2.602010E+00,+3.236181E+00
+76.528E-03,+2.596985E+00,+3.216080E+00
+76.628E-03,+2.617085E+00,+3.276382E+00
+76.728E-03,+2.617085E+00,+3.256281E+00
+76.828E-03,+2.632161E+00,+3.296482E+00
+76.928E-03,+2.617085E+00,+3.216080E+00
+77.028E-03,+2.612060E+00,+3.216080E+00
+77.128E-03,+2.607035E+00,+3.256281E+00
+77.228E-03,+2.632161E+00,+3.276382E+00
+77.328E-03,+2.637186E+00,+3.216080E+00
+77.428E-03,+2.637186E+00,+3.216080E+00
+77.528E-03,+2.647236E+00,+3.256281E+00
+77.628E-03,+2.612060E+00,+3.296482E+00
+77.728E-03,+2.657286E+00,+3.296482E+00
+77.828E-03,+2.652261E+00,+3.296482E+00
+77.928E-03,+2.627136E+00,+3.216080E+00
+78.028E-03,+2.617085E+00,+3.276382E+00
+78.128E-03,+2.617085E+00,+3.296482E+00
+78.228E-03,+2.632161E+00,+3.236181E+00
+78.328E-03,+2.627136E+00,+3.256281E+00
+78.428E-03,+2.632161E+00,+3.276382E+00
+78.528E-03,+2.617085E+00,+3.216080E+00
+78.628E-03,+2.586935E+00,+3.236181E+00
+78.728E-03,+2.617085E+00,+3.256281E+00
+78.828E-03,+2.617085E+00,+3.216080E+00
+78.928E-03,+2.596985E+00,+3.216080E+00
+79.028E-03,+2.617085E+00,+3.236181E+00
+79.128E-03,+2.607035E+00,+3.256281E+00
+79.228E-03,+2.602010E+00,+3.276382E+00
+79.328E-03,+2.637186E+00,+3.296482E+00
+79.428E-03,+2.586935E+00,+3.296482E+00
+79.528E-03,+2.627136E+00,+3.256281E+00
+79.628E-03,+2.617085E+00,+3.296482E+00
+79.728E-03,+2.596985E+00,+3.216080E+00
+79.828E-03,+2.627136E+00,+3.296482E+00
+79.928E-03,+2.617085E+00,+3.296482E+00
+80.028E-03,+2.622111E+00,+3.296482E+00
+80.128E-03,+2.637186E+00,+3.296482E+00
+80.228E-03,+2.652261E+00,+3.296482E+00
+80.328E-03,+2.617085E+00,+3.256281E+00
+80.428E-03,+2.627136E+00,+3.296482E+00
+80.528E-03,+2.596985E+00,+3.216080E+00
+80.628E-03,+2.637186E+00,+3.216080E+00
+80.728E-03,+2.617085E+00,+3.256281E+00
+80.828E-03,+2.617085E+00,+3.236181E+00
+80.928E-03,+2.617085E+00,+3.216080E+00
+81.028E-03,+2.602010E+00,+3.236181E+00
+81.128E-03,+2.627136E+00,+3.256281E+00
+81.228E-03,+2.652261E+00,+3.216080E+00
+81.328E-03,+2.617085E+00,+3.216080E+00
+81.428E-03,+2.617085E+00,+3.296482E+00
+81.528E-03,+2.637186E+00,+3.256281E+00
+81.628E-03,+2.617085E+00,+3.296482E+00
+81.728E-03,+2.657286E+00,+3.296482E+00
+81.828E-03,+2.602010E+00,+3.236181E+00
+81.928E-03,+2.647236E+00,+3.256281E+00
+82.028E-03,+2.617085E+00,+3.296482E+00
+82.128E-03,+2.657286E+00,+3.296482E+00
+82.228E-03,+2.607035E+00,+3.216080E+00
+82.328E-03,+2.637186E+00,+3.216080E+00
+82.428E-03,+2.617085E+00,+3.236181E+00
+82.528E-03,+2.617085E+00,+3.296482E+00
+82.628E-03,+2.612060E+00,+3.296482E+00
+82.728E-03,+2.627136E+00,+3.296482E+00
+82.828E-03,+2.622111E+00,+3.296482E+00
+82.928E-03,+2.617085E+00,+3.296482E+00
+83.028E-03,+2.586935E+00,+3.236181E+00
+83.128E-03,+2.617085E+00,+3.256281E+00
+83.228E-03,+2.622111E+00,+3.276382E+00
+83.328E-03,+2.596985E+00,+3.296482E+00
+83.428E-03,+2.602010E+00,+3.296482E+00
+83.528E-03,+2.637186E+00,+3.296482E+00
+83.628E-03,+2.622111E+00,+3.296482E+00
+83.728E-03,+2.637186E+00,+3.296482E+00
+83.828E-03,+2.612060E+00,+3.296482E+00
+83.928E-03,+2.617085E+00,+3.256281E+00
+84.028E-03,+2.632161E+00,+3.236181E+00
+84.128E-03,+2.617085E+00,+3.216080E+00
+84.228E-03,+2.637186E+00,+3.276382E+00
+84.328E-03,+2.627136E+00,+3.256281E+00
+84.428E-03,+2.617085E+00,+3.276382E+00
+84.528E-03,+2.637186E+00,+3.216080E+00
+84.628E-03,+2.632161E+00,+3.216080E+00
+84.728E-03,+2.617085E+00,+3.296482E+00
+84.828E-03,+2.617085E+00,+3.216080E+00
+84.928E-03,+2.637186E+00,+3.296482E+00
+85.028E-03,+2.632161E+00,+3.296482E+00
+85.128E-03,+2.637186E+00,+3.256281E+00
+85.228E-03,+2.622111E+00,+3.276382E+00
+85.328E-03,+2.617085E+00,+3.216080E+00
+85.428E-03,+2.627136E+00,+3.296482E+00
+85.528E-03,+2.627136E+00,+3.256281E+00
+85.628E-03,+2.637186E+00,+3.276382E+00
+85.728E-03,+2.617085E+00,+3.216080E+00
+85.828E-03,+2.607035E+00,+3.296482E+00
+85.928E-03,+2.617085E+00,+3.256281E+00
+86.028E-03,+2.617085E+00,+3.296482E+00
+86.128E-03,+2.617085E+00,+3.296482E+00
+86.228E-03,+2.632161E+00,+3.216080E+00
+86.328E-03,+2.637186E+00,+3.256281E+00
+86.428E-03,+2.617085E+00,+3.276382E+00
+86.528E-03,+2.617085E+00,+3.296482E+00
+86.628E-03,+2.622111E+00,+3.236181E+00
+86.728E-03,+2.627136E+00,+3.296482E+00
+86.828E-03,+2.602010E+00,+3.296482E+00
+86.928E-03,+2.637186E+00,+3.216080E+00
+87.028E-03,+2.617085E+00,+3.236181E+00
+87.128E-03,+2.657286E+00,+3.256281E+00
+87.228E-03,+2.637186E+00,+3.236181E+00
+87.328E-03,+2.617085E+00,+3.296482E+00
+87.428E-03,+2.637186E+00,+3.276382E+00
+87.528E-03,+2.617085E+00,+3.256281E+00
+87.628E-03,+2.617085E+00,+3.216080E+00
+87.728E-03,+2.617085E+00,+3.216080E+00
+87.828E-03,+2.637186E+00,+3.296482E+00
+87.928E-03,+2.617085E+00,+3.256281E+00
+88.028E-03,+2.622111E+00,+3.276382E+00
+88.128E-03,+2.677387E+00,+3.296482E+00
+88.228E-03,+2.622111E+00,+3.296482E+00
+88.328E-03,+2.627136E+00,+3.256281E+00
+88.428E-03,+2.607035E+00,+3.216080E+00
+88.528E-03,+2.637186E+00,+3.296482E+00
+88.628E-03,+2.602010E+00,+3.216080E+00
+88.728E-03,+2.617085E+00,+3.256281E+00
+88.828E-03,+2.612060E+00,+3.296482E+00
+88.928E-03,+2.576884E+00,+3.216080E+00
+89.028E-03,+2.617085E+00,+3.216080E+00
+89.128E-03,+2.637186E+00,+3.256281E+00
+89.228E-03,+2.617085E+00,+3.236181E+00
+89.328E-03,+2.637186E+00,+3.296482E+00
+89.428E-03,+2.627136E+00,+3.236181E+00
+89.528E-03,+2.607035E+00,+3.216080E+00
+89.628E-03,+2.647236E+00,+3.296482E+00
+89.728E-03,+2.677387E+00,+3.216080E+00
+89.828E-03,+2.627136E+00,+3.276382E+00
+89.928E-03,+2.627136E+00,+3.216080E+00
+90.028E-03,+2.657286E+00,+3.276382E+00
+90.128E-03,+2.617085E+00,+3.296482E+00
+90.228E-03,+2.632161E+00,+3.236181E+00
+90.328E-03,+2.627136E+00,+3.256281E+00
+90.428E-03,+2.617085E+00,+3.276382E+00
+90.528E-03,+2.596985E+00,+3.216080E+00
+90.628E-03,+2.627136E+00,+3.276382E+00
+90.728E-03,+2.617085E+00,+3.216080E+00
+90.828E-03,+2.627136E+00,+3.276382E+00
+90.928E-03,+2.657286E+00,+3.216080E+00
+91.028E-03,+2.622111E+00,+3.216080E+00
+91.128E-03,+2.647236E+00,+3.256281E+00
+91.228E-03,+2.632161E+00,+3.216080E+00
+91.328E-03,+2.617085E+00,+3.216080E+00
+91.428E-03,+2.617085E+00,+3.236181E+00
+91.528E-03,+2.617085E+00,+3.216080E+00
+91.628E-03,+2.622111E+00,+3.276382E+00
+91.728E-03,+2.617085E+00,+3.296482E+00
+91.828E-03,+2.617085E+00,+3.236181E+00
+91.928E-03,+2.627136E+00,+3.256281E+00
+92.028E-03,+2.652261E+00,+3.236181E+00
+92.128E-03,+2.657286E+00,+3.216080E+00
+92.228E-03,+2.607035E+00,+3.216080E+00
+92.328E-03,+2.617085E+00,+3.256281E+00
+92.428E-03,+2.622111E+00,+3.236181E+00
+92.528E-03,+2.637186E+00,+3.216080E+00
+92.628E-03,+2.617085E+00,+3.216080E+00
+92.728E-03,+2.637186E+00,+3.296482E+00
+92.828E-03,+2.607035E+00,+3.236181E+00
+92.928E-03,+2.617085E+00,+3.296482E+00
+93.028E-03,+2.637186E+00,+3.236181E+00
+93.128E-03,+2.617085E+00,+3.256281E+00
+93.228E-03,+2.637186E+00,+3.296482E+00
+93.328E-03,+2.617085E+00,+3.296482E+00
+93.428E-03,+2.612060E+00,+3.276382E+00
+93.528E-03,+2.657286E+00,+3.216080E+00
+93.628E-03,+2.602010E+00,+3.276382E+00
+93.728E-03,+2.617085E+00,+3.216080E+00
+93.828E-03,+2.622111E+00,+3.296482E+00
+93.928E-03,+2.607035E+00,+3.296482E+00
+94.028E-03,+2.617085E+00,+3.236181E+00
+94.128E-03,+2.617085E+00,+3.216080E+00
+94.228E-03,+2.627136E+00,+3.276382E+00
+94.328E-03,+2.627136E+00,+3.216080E+00
+94.428E-03,+2.617085E+00,+3.296482E+00
+94.528E-03,+2.617085E+00,+3.216080E+00
+94.628E-03,+2.637186E+00,+3.296482E+00
+94.728E-03,+2.637186E+00,+3.296482E+00
+94.828E-03,+2.632161E+00,+3.296482E+00
+94.928E-03,+2.637186E+00,+3.296482E+00
+95.028E-03,+2.617085E+00,+3.216080E+00
+95.128E-03,+2.627136E+00,+3.296482E+00
+95.228E-03,+2.622111E+00,+3.296482E+00
+95.328E-03,+2.617085E+00,+3.216080E+00
+95.428E-03,+2.632161E+00,+3.236181E+00
+95.528E-03,+2.647236E+00,+3.296482E+00
+95.628E-03,+2.617085E+00,+3.216080E+00
+95.728E-03,+2.617085E+00,+3.216080E+00
+95.828E-03,+2.607035E+00,+3.276382E+00
+95.928E-03,+2.617085E+00,+3.256281E+00
+96.028E-03,+2.632161E+00,+3.236181E+00
+96.128E-03,+2.637186E+00,+3.216080E+00
+96.228E-03,+2.617085E+00,+3.276382E+00
+96.328E-03,+2.637186E+00,+3.216080E+00
+96.428E-03,+2.622111E+00,+3.276382E+00
+96.528E-03,+2.637186E+00,+3.296482E+00
+96.628E-03,+2.612060E+00,+3.236181E+00
+96.728E-03,+2.617085E+00,+3.256281E+00
+96.828E-03,+2.617085E+00,+3.216080E+00
+96.928E-03,+2.657286E+00,+3.216080E+00
+97.028E-03,+2.637186E+00,+3.276382E+00
+97.128E-03,+2.607035E+00,+3.256281E+00
+97.228E-03,+2.596985E+00,+3.236181E+00
+97.328E-03,+2.596985E+00,+3.216080E+00
+97.428E-03,+2.652261E+00,+3.276382E+00
+97.528E-03,+2.627136E+00,+3.296482E+00
+97.628E-03,+2.602010E+00,+3.296482E+00
+97.728E-03,+2.637186E+00,+3.216080E+00
+97.828E-03,+2.617085E+00,+3.276382E+00
+97.928E-03,+2.596985E+00,+3.296482E+00
+98.028E-03,+2.622111E+00,+3.216080E+00
+98.128E-03,+2.596985E+00,+3.216080E+00
+98.228E-03,+2.632161E+00,+3.216080E+00
+98.328E-03,+2.627136E+00,+3.216080E+00
+98.428E-03,+2.647236E+00,+3.216080E+00
+98.528E-03,+2.596985E+00,+3.296482E+00
+98.628E-03,+2.637186E+00,+3.276382E+00
+98.728E-03,+2.617085E+00,+3.296482E+00
+98.828E-03,+2.647236E+00,+3.236181E+00
+98.928E-03,+2.637186E+00,+3.296482E+00
+99.028E-03,+2.612060E+00,+3.236181E+00
+99.128E-03,+2.627136E+00,+3.256281E+00
+99.228E-03,+2.632161E+00,+3.276382E+00
+99.328E-03,+2.596985E+00,+3.216080E+00
+99.428E-03,+2.602010E+00,+3.216080E+00
+99.528E-03,+2.617085E+00,+3.256281E+00
+99.628E-03,+2.647236E+00,+3.216080E+00
+99.728E-03,+2.596985E+00,+3.296482E+00
+99.828E-03,+2.602010E+00,+3.236181E+00
+99.928E-03,+2.607035E+00,+3.256281E+00
+100.028E-03,,
